start_id,end_id,corresponding_author
48966748,908091b4a8757c3b2f7d9cfa2c4f616ee12c5157,False
1865091,908091b4a8757c3b2f7d9cfa2c4f616ee12c5157,False
143868587,908091b4a8757c3b2f7d9cfa2c4f616ee12c5157,False
143805211,908091b4a8757c3b2f7d9cfa2c4f616ee12c5157,False
144718788,46f74231b9afeb0c290d6d550043c55045284e5f,True
2079441,5a2892f91addeea2f4600d28b23e684be32f5b2c,True
1753164,5a2892f91addeea2f4600d28b23e684be32f5b2c,False
152714397,5a2892f91addeea2f4600d28b23e684be32f5b2c,False
48173549,5a2892f91addeea2f4600d28b23e684be32f5b2c,False
40131608,5a2892f91addeea2f4600d28b23e684be32f5b2c,False
1681498,5a2892f91addeea2f4600d28b23e684be32f5b2c,False
1809085,5a2892f91addeea2f4600d28b23e684be32f5b2c,False
144483472,5a2892f91addeea2f4600d28b23e684be32f5b2c,False
50058816,5a2892f91addeea2f4600d28b23e684be32f5b2c,False
145160921,092c275005ae49dc1303214f6d02d134457c7053,True
143805211,092c275005ae49dc1303214f6d02d134457c7053,False
2056417995,092c275005ae49dc1303214f6d02d134457c7053,False
1768236,092c275005ae49dc1303214f6d02d134457c7053,False
1398876428,90bc0ca3feebe0215079cf575b90017170a0089f,True
3157121,90bc0ca3feebe0215079cf575b90017170a0089f,False
2768275,90bc0ca3feebe0215079cf575b90017170a0089f,False
2640588,90bc0ca3feebe0215079cf575b90017170a0089f,False
3330861,90bc0ca3feebe0215079cf575b90017170a0089f,False
2427813,90bc0ca3feebe0215079cf575b90017170a0089f,False
34806122,90bc0ca3feebe0215079cf575b90017170a0089f,False
2957048,90bc0ca3feebe0215079cf575b90017170a0089f,False
2579653,90bc0ca3feebe0215079cf575b90017170a0089f,False
36448539,90bc0ca3feebe0215079cf575b90017170a0089f,False
2441753,90bc0ca3feebe0215079cf575b90017170a0089f,False
102394267,90bc0ca3feebe0215079cf575b90017170a0089f,False
2522899,90bc0ca3feebe0215079cf575b90017170a0089f,False
50185648,90bc0ca3feebe0215079cf575b90017170a0089f,False
2398158,90bc0ca3feebe0215079cf575b90017170a0089f,False
3170709,90bc0ca3feebe0215079cf575b90017170a0089f,False
34859021,90bc0ca3feebe0215079cf575b90017170a0089f,False
2143567339,90bc0ca3feebe0215079cf575b90017170a0089f,False
8625236,90bc0ca3feebe0215079cf575b90017170a0089f,False
1807652,90bc0ca3feebe0215079cf575b90017170a0089f,False
3715983,e8104b335a4e499f7b79b913a92d23263c82f6b6,True
34230689,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
93565894,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
31420501,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
14172641,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
30723072,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
34033551,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
11637450,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
2911562,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
2107366100,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
50408701,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
4008126,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
49273522,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
5774059,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
117723148,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
2236025,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
46470189,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
145236173,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
2515978,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
1405917010,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
144705081,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
2150315644,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
4098976,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
12065535,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
145470411,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
11577423,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
10323928,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
103515845,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
47300432,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
30030809,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
16126099,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
47069840,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
32721504,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
145593069,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
50698089,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
47874999,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
13852284,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
46435581,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
94218809,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
92284568,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
29624314,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
143653178,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
152266553,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
92972280,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
40595529,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
8663663,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
1818928,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
103513768,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
145724066,e8104b335a4e499f7b79b913a92d23263c82f6b6,False
5440043,cb56121bc38e0f4b44bcb5296a12038626152e96,True
9691651,cb56121bc38e0f4b44bcb5296a12038626152e96,False
40643490,cb56121bc38e0f4b44bcb5296a12038626152e96,False
3409858,cb56121bc38e0f4b44bcb5296a12038626152e96,False
9691147,cb56121bc38e0f4b44bcb5296a12038626152e96,False
9695572,cb56121bc38e0f4b44bcb5296a12038626152e96,False
28903573,cb56121bc38e0f4b44bcb5296a12038626152e96,False
36814983,cb56121bc38e0f4b44bcb5296a12038626152e96,False
3409867,cb56121bc38e0f4b44bcb5296a12038626152e96,False
1390556637,cb56121bc38e0f4b44bcb5296a12038626152e96,False
2065996555,cb56121bc38e0f4b44bcb5296a12038626152e96,False
1770928,cb56121bc38e0f4b44bcb5296a12038626152e96,False
144283020,cb56121bc38e0f4b44bcb5296a12038626152e96,False
2112864364,cb56121bc38e0f4b44bcb5296a12038626152e96,False
8010984,cb56121bc38e0f4b44bcb5296a12038626152e96,False
9711147,cb56121bc38e0f4b44bcb5296a12038626152e96,False
33650230,cb56121bc38e0f4b44bcb5296a12038626152e96,False
9708087,cb56121bc38e0f4b44bcb5296a12038626152e96,False
32288781,cb56121bc38e0f4b44bcb5296a12038626152e96,False
2114151870,cb56121bc38e0f4b44bcb5296a12038626152e96,False
1772445,cb56121bc38e0f4b44bcb5296a12038626152e96,False
2150280858,cb56121bc38e0f4b44bcb5296a12038626152e96,False
3049787,cb56121bc38e0f4b44bcb5296a12038626152e96,False
3011137,960e7494ef4ec5964407488080f249104cd218f0,True
2065113442,960e7494ef4ec5964407488080f249104cd218f0,False
145600821,960e7494ef4ec5964407488080f249104cd218f0,False
84430451,960e7494ef4ec5964407488080f249104cd218f0,False
145276593,960e7494ef4ec5964407488080f249104cd218f0,False
51025128,960e7494ef4ec5964407488080f249104cd218f0,False
1753903,960e7494ef4ec5964407488080f249104cd218f0,False
37996742,960e7494ef4ec5964407488080f249104cd218f0,False
49899890,960e7494ef4ec5964407488080f249104cd218f0,False
50477132,960e7494ef4ec5964407488080f249104cd218f0,False
1398876428,960e7494ef4ec5964407488080f249104cd218f0,False
3218124,960e7494ef4ec5964407488080f249104cd218f0,False
46172352,960e7494ef4ec5964407488080f249104cd218f0,False
144202084,960e7494ef4ec5964407488080f249104cd218f0,False
34806045,960e7494ef4ec5964407488080f249104cd218f0,False
1398781025,960e7494ef4ec5964407488080f249104cd218f0,False
144205048,960e7494ef4ec5964407488080f249104cd218f0,False
47330346,960e7494ef4ec5964407488080f249104cd218f0,False
144863127,960e7494ef4ec5964407488080f249104cd218f0,False
2193452377,960e7494ef4ec5964407488080f249104cd218f0,False
2110165413,960e7494ef4ec5964407488080f249104cd218f0,False
49398806,960e7494ef4ec5964407488080f249104cd218f0,False
5878244,960e7494ef4ec5964407488080f249104cd218f0,False
1753253,960e7494ef4ec5964407488080f249104cd218f0,False
47019723,960e7494ef4ec5964407488080f249104cd218f0,False
1384255355,6d96f946aaabc734af7fe3fc4454cf8547fcd5ed,True
1940065,d71af418eeb9f5a68062929bae12af74773ffcb2,True
2830194,d71af418eeb9f5a68062929bae12af74773ffcb2,False
2735174,d71af418eeb9f5a68062929bae12af74773ffcb2,False
144404758,d71af418eeb9f5a68062929bae12af74773ffcb2,False
48858818,d71af418eeb9f5a68062929bae12af74773ffcb2,False
2064160610,d71af418eeb9f5a68062929bae12af74773ffcb2,False
1404984281,d71af418eeb9f5a68062929bae12af74773ffcb2,False
143943844,d71af418eeb9f5a68062929bae12af74773ffcb2,False
40281699,d71af418eeb9f5a68062929bae12af74773ffcb2,False
1397640656,d71af418eeb9f5a68062929bae12af74773ffcb2,False
115740923,d71af418eeb9f5a68062929bae12af74773ffcb2,False
3240358,d71af418eeb9f5a68062929bae12af74773ffcb2,False
49282648,d71af418eeb9f5a68062929bae12af74773ffcb2,False
3043859,d71af418eeb9f5a68062929bae12af74773ffcb2,False
145818351,d71af418eeb9f5a68062929bae12af74773ffcb2,False
2044753,d71af418eeb9f5a68062929bae12af74773ffcb2,False
5910617,d71af418eeb9f5a68062929bae12af74773ffcb2,False
49674623,d71af418eeb9f5a68062929bae12af74773ffcb2,False
2737004,3a2b869533620d2dfa076522321983c537b3c175,True
36799419,3a2b869533620d2dfa076522321983c537b3c175,False
40186785,3a2b869533620d2dfa076522321983c537b3c175,False
144768215,3a2b869533620d2dfa076522321983c537b3c175,False
1862110,3a2b869533620d2dfa076522321983c537b3c175,False
1862110,3a2b869533620d2dfa076522321983c537b3c175,False
2342365,3a2b869533620d2dfa076522321983c537b3c175,False
2342365,3a2b869533620d2dfa076522321983c537b3c175,False
2107510,3a2b869533620d2dfa076522321983c537b3c175,False
2107510,3a2b869533620d2dfa076522321983c537b3c175,False
2248440169,3a2b869533620d2dfa076522321983c537b3c175,False
2248440169,3a2b869533620d2dfa076522321983c537b3c175,False
2052279359,3a2b869533620d2dfa076522321983c537b3c175,False
2052279359,3a2b869533620d2dfa076522321983c537b3c175,False
52038267,3a2b869533620d2dfa076522321983c537b3c175,False
52038267,3a2b869533620d2dfa076522321983c537b3c175,False
36276931,3a2b869533620d2dfa076522321983c537b3c175,False
36276931,3a2b869533620d2dfa076522321983c537b3c175,False
34660241,3a2b869533620d2dfa076522321983c537b3c175,False
2228062255,3a2b869533620d2dfa076522321983c537b3c175,False
1699320,3a2b869533620d2dfa076522321983c537b3c175,False
1806086,3a2b869533620d2dfa076522321983c537b3c175,False
49301018,3a2b869533620d2dfa076522321983c537b3c175,False
39372739,3a2b869533620d2dfa076522321983c537b3c175,False
39855252,3a2b869533620d2dfa076522321983c537b3c175,False
2229811224,3a2b869533620d2dfa076522321983c537b3c175,False
73623574,3a2b869533620d2dfa076522321983c537b3c175,False
2328845,3a2b869533620d2dfa076522321983c537b3c175,False
3215011,3a2b869533620d2dfa076522321983c537b3c175,False
3215011,3a2b869533620d2dfa076522321983c537b3c175,False
144042512,3a2b869533620d2dfa076522321983c537b3c175,False
144042512,3a2b869533620d2dfa076522321983c537b3c175,False
2931623,3a2b869533620d2dfa076522321983c537b3c175,False
2931623,3a2b869533620d2dfa076522321983c537b3c175,False
38859783,3a2b869533620d2dfa076522321983c537b3c175,False
38859783,3a2b869533620d2dfa076522321983c537b3c175,False
3242590,3a2b869533620d2dfa076522321983c537b3c175,False
3242590,3a2b869533620d2dfa076522321983c537b3c175,False
144525380,3a2b869533620d2dfa076522321983c537b3c175,False
144525380,3a2b869533620d2dfa076522321983c537b3c175,False
1984867,3a2b869533620d2dfa076522321983c537b3c175,False
1984867,3a2b869533620d2dfa076522321983c537b3c175,False
2900468,3a2b869533620d2dfa076522321983c537b3c175,False
2900468,3a2b869533620d2dfa076522321983c537b3c175,False
2176094,3a2b869533620d2dfa076522321983c537b3c175,False
2176094,3a2b869533620d2dfa076522321983c537b3c175,False
38455266,3a2b869533620d2dfa076522321983c537b3c175,False
38455266,3a2b869533620d2dfa076522321983c537b3c175,False
47647056,3a2b869533620d2dfa076522321983c537b3c175,False
47647056,3a2b869533620d2dfa076522321983c537b3c175,False
2475746,3a2b869533620d2dfa076522321983c537b3c175,False
2475746,3a2b869533620d2dfa076522321983c537b3c175,False
2149626,3a2b869533620d2dfa076522321983c537b3c175,False
2149626,3a2b869533620d2dfa076522321983c537b3c175,False
2691377,3a2b869533620d2dfa076522321983c537b3c175,False
2691377,3a2b869533620d2dfa076522321983c537b3c175,False
48244799,3a2b869533620d2dfa076522321983c537b3c175,False
48244799,3a2b869533620d2dfa076522321983c537b3c175,False
3009531,3a2b869533620d2dfa076522321983c537b3c175,False
3009531,3a2b869533620d2dfa076522321983c537b3c175,False
3479735,3a2b869533620d2dfa076522321983c537b3c175,False
3479735,3a2b869533620d2dfa076522321983c537b3c175,False
2105763418,3a2b869533620d2dfa076522321983c537b3c175,False
2105763418,3a2b869533620d2dfa076522321983c537b3c175,False
1722884,3a2b869533620d2dfa076522321983c537b3c175,False
1772972,3a2b869533620d2dfa076522321983c537b3c175,False
2297222,3a2b869533620d2dfa076522321983c537b3c175,False
1796569,3a2b869533620d2dfa076522321983c537b3c175,False
2053253907,3a2b869533620d2dfa076522321983c537b3c175,False
2070322438,3a2b869533620d2dfa076522321983c537b3c175,False
1873696,3a2b869533620d2dfa076522321983c537b3c175,False
1873696,3a2b869533620d2dfa076522321983c537b3c175,False
3052644,3a2b869533620d2dfa076522321983c537b3c175,False
3052644,3a2b869533620d2dfa076522321983c537b3c175,False
3034434,3a2b869533620d2dfa076522321983c537b3c175,False
3034434,3a2b869533620d2dfa076522321983c537b3c175,False
3007922,3a2b869533620d2dfa076522321983c537b3c175,False
3007922,3a2b869533620d2dfa076522321983c537b3c175,False
1808359,3a2b869533620d2dfa076522321983c537b3c175,False
1808359,3a2b869533620d2dfa076522321983c537b3c175,False
1442049684,3a2b869533620d2dfa076522321983c537b3c175,False
1903803,3a2b869533620d2dfa076522321983c537b3c175,False
34571530,3a2b869533620d2dfa076522321983c537b3c175,False
1776085,3a2b869533620d2dfa076522321983c537b3c175,False
2052265620,3a2b869533620d2dfa076522321983c537b3c175,False
113156122,3a2b869533620d2dfa076522321983c537b3c175,False
113156122,3a2b869533620d2dfa076522321983c537b3c175,False
1815350,3a2b869533620d2dfa076522321983c537b3c175,False
1815350,3a2b869533620d2dfa076522321983c537b3c175,False
87973648,3a2b869533620d2dfa076522321983c537b3c175,False
87973648,3a2b869533620d2dfa076522321983c537b3c175,False
87084477,3a2b869533620d2dfa076522321983c537b3c175,False
87084477,3a2b869533620d2dfa076522321983c537b3c175,False
123395139,3a2b869533620d2dfa076522321983c537b3c175,False
123395139,3a2b869533620d2dfa076522321983c537b3c175,False
1940065,a8db50edfe26a6ae33a6787e2049de5bacd18666,True
40281699,a8db50edfe26a6ae33a6787e2049de5bacd18666,False
144404758,a8db50edfe26a6ae33a6787e2049de5bacd18666,False
48858818,a8db50edfe26a6ae33a6787e2049de5bacd18666,False
115740923,a8db50edfe26a6ae33a6787e2049de5bacd18666,False
2830194,a8db50edfe26a6ae33a6787e2049de5bacd18666,False
2090755379,a8db50edfe26a6ae33a6787e2049de5bacd18666,False
32842332,a8db50edfe26a6ae33a6787e2049de5bacd18666,False
3141801,a8db50edfe26a6ae33a6787e2049de5bacd18666,False
1397947479,a8db50edfe26a6ae33a6787e2049de5bacd18666,False
145818351,a8db50edfe26a6ae33a6787e2049de5bacd18666,False
1398876428,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,True
2640588,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
2110845409,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
3330861,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
3157121,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
1402881013,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
1891375,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
2427813,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
34806122,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
2768275,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
2579653,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
36448539,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
145562556,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
2118624194,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
2441753,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
102394267,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
2522899,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
20939027,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
2735763,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
46847647,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
50185648,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
2398158,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
34859021,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
2143567339,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
3117718,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
8625236,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
1807652,bc744742f1644c9cab6b9535ab0bd6f2eed320bb,False
1753253,b307d55ba07058d6183991d2d2a81b340d558186,True
1776968,b307d55ba07058d6183991d2d2a81b340d558186,False
1758049,b307d55ba07058d6183991d2d2a81b340d558186,False
145467476,61533dd9e41f20e2f5deaf22afb04c94b4071eac,True
2363439,61533dd9e41f20e2f5deaf22afb04c94b4071eac,False
1851300,61533dd9e41f20e2f5deaf22afb04c94b4071eac,False
144109291,61533dd9e41f20e2f5deaf22afb04c94b4071eac,False
1952183,61533dd9e41f20e2f5deaf22afb04c94b4071eac,False
15500940,61533dd9e41f20e2f5deaf22afb04c94b4071eac,False
119324613,f8928221d290a9cdd84d1de52e121373bc836caa,True
40609810,f8928221d290a9cdd84d1de52e121373bc836caa,False
95853916,f8928221d290a9cdd84d1de52e121373bc836caa,False
51163249,f8928221d290a9cdd84d1de52e121373bc836caa,False
40547304,f8928221d290a9cdd84d1de52e121373bc836caa,False
2146167,50819fdfb666fdabb12f00e93e0d7e43ba4ba4bd,True
3062916,50819fdfb666fdabb12f00e93e0d7e43ba4ba4bd,False
21512561,3d1ba71a1c3b7302e12ab3d07bf4a8451db5aad0,True
2780689,3d1ba71a1c3b7302e12ab3d07bf4a8451db5aad0,False
2363556,3d1ba71a1c3b7302e12ab3d07bf4a8451db5aad0,False
39054084,3d1ba71a1c3b7302e12ab3d07bf4a8451db5aad0,False
2106794,5cf0d213f3253cd46673d955209f8463db73cc51,True
38816202,5cf0d213f3253cd46673d955209f8463db73cc51,False
2467369,5cf0d213f3253cd46673d955209f8463db73cc51,False
1764265,5cf0d213f3253cd46673d955209f8463db73cc51,False
2523983,5cf0d213f3253cd46673d955209f8463db73cc51,False
2110026741,5cf0d213f3253cd46673d955209f8463db73cc51,False
2522842,5cf0d213f3253cd46673d955209f8463db73cc51,False
2108057415,5cf0d213f3253cd46673d955209f8463db73cc51,False
145254843,5cf0d213f3253cd46673d955209f8463db73cc51,False
145347688,804836b8ad86ef8042e3dcbd45442a52f031ee03,True
1709053,804836b8ad86ef8042e3dcbd45442a52f031ee03,False
153024876,804836b8ad86ef8042e3dcbd45442a52f031ee03,False
145920814,804836b8ad86ef8042e3dcbd45442a52f031ee03,False
2105795,804836b8ad86ef8042e3dcbd45442a52f031ee03,False
1717841,804836b8ad86ef8042e3dcbd45442a52f031ee03,False
5470749,e274c1b6e17825feab52de205fd0bc4917d5be6c,True
5857281,e274c1b6e17825feab52de205fd0bc4917d5be6c,False
143960475,e274c1b6e17825feab52de205fd0bc4917d5be6c,False
1733113,e3f2391513693647e0ea87bfa86cd89e468f51d0,True
40383812,e3f2391513693647e0ea87bfa86cd89e468f51d0,False
1737918,e3f2391513693647e0ea87bfa86cd89e468f51d0,False
2066145,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,True
3025861,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
32960372,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
2148457826,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
145644556,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
2108101280,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
1871617,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
145529134,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
2844123,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
33147958,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
2907098,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
143784376,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
145212464,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
144545434,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
2112561785,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
2564432,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
2002213,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
1398597165,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
3141411,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
143719768,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
3261602,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
143686063,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
2725767,8c8b7c1adb6f077bb3045928767b8bc6763e0c06,False
40632644,73a254f05fa694dc11a5efc5a033a8f1a4c84fd0,True
49588046,73a254f05fa694dc11a5efc5a033a8f1a4c84fd0,False
2781124,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,True
50686555,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,False
3290908,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,False
3359767,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,False
36188487,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,False
3383353,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,False
1419257471,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,False
1398222654,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,False
40603727,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,False
20759913,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,False
1999001881,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,False
49086960,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,False
144607672,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,False
1401492455,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,False
2552219,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,False
2691377,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,False
144199803,8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,False
3011137,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,True
2065113442,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,False
145276593,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,False
145600821,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,False
51025128,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,False
1753903,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,False
37996742,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,False
1404181075,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,False
49899890,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,False
47258944,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,False
50617031,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,False
48022505,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,False
46172352,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,False
144202084,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,False
3309511,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,False
34806045,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,False
144308320,ea35cd7fd2c46f86232f21ef73239f34f2d180a6,False
