OrganizationID,affiliation_name,affiliationType
585a460e-cc67-4ecc-902c-deb0e8413d09,"Roman, Hunt and Shepard",company
cdd565bc-b10f-435e-9d9b-d1649bda0c7c,"Bishop, Nguyen and Esparza",company
c1e5bba0-14a3-4231-b66b-1fab24830798,"Patrick, Robertson and Smith",company
e41cc623-800e-431e-a83d-c911be781510,University of Washington,university
34692312-20b9-4aaa-868b-a6f55123f015,Brunel University London,university
b7b29d63-ef36-45e3-894d-a83c40a69f02,Johnson and Sons,company
337fe9fe-7b04-4443-99f4-eb0579dddf86,Odonnell-Macias,company
2f5cdb54-a097-431d-a97d-60b20e911fd9,"Gibson, Liu and Mayer",company
d4a07561-7b8f-42b7-bbcb-d43e45ec71d7,Carpenter and Sons,company
2da2a021-83ef-469f-aaab-7bd369277405,Norton Ltd,company
4b36458a-39aa-4b29-83bd-d1ce43fa4c1f,Dominguez Inc,company
acf74e81-1550-4395-9255-5bd349ced32f,Technical University of Munich,university
15ee8b51-b52d-438d-95de-265defb15d50,Porter-Chavez,company
5631a066-9860-4b30-ae86-6690a9f7a4ac,Cardiff University,university
89fc9f2c-323e-4b4e-9665-19daa777816b,University of Glasgow,university
9217ac22-7348-4656-a86d-19f6024a2e1b,Rios-Jones,company
114b8faa-068d-478b-8f8e-b663ffc57741,Moore and Sons,company
0c476aef-81b9-4e5a-b414-b81ca3750387,Bell Ltd,company
a0adc7a2-0f3d-4c82-b826-f0ba4f7d0385,Boyd Group,company
e90e7982-d995-4312-b2ce-8ecc22872090,Kennedy-Rogers,company
795757e1-6448-427a-9ad9-fe492d907cb9,Universitat Polytecnica De Catanlunya,university
1bbba9ce-2923-4769-a810-4e85584c23a2,University of Toronto,university
69be74c3-1cf3-4483-b3df-d1770943dd84,Cornell University,university
a20c1619-49df-406a-a87c-697bbcd364ca,"Baker, Brown and Meyers",company
12239953-1146-4302-8053-3ef0a1f5b166,Brunel University London,university
3aabbb12-4ca7-468b-93bf-e3e1f8698e92,Zuniga Ltd,company
9ae96070-0955-4c85-9982-7b9641cd6664,University of East Anglia,university
bbe5c841-50cd-4900-9be2-906051601562,University of Zurich,university
ac8820bc-3722-4f19-b9ef-8a0bf4e94c8a,Farley PLC,company
813d8017-6c3b-404b-b3fc-f1b796b63eb0,University of Surrey,university
10f76cb6-b1d0-4a81-b035-eca6e15d5615,McGill University,university
2f93a95b-2e79-4c78-a627-026363a73491,ETH Zurich,university
0485ecb5-fc4a-4c3d-8bdf-347242a225ba,"Moore, Price and Gonzalez",company
d91f3e39-ebd7-46a5-8e7c-2b86f80f194d,University of Sydney,university
7783b45f-a7ca-4e8e-84fc-676c7eb09bd6,Monash University,university
7aeda24d-11e6-4253-887d-ad2f63a1d710,"University of California, Los Angeles",university
2bcb7227-ed36-4bef-af0f-efee9b5d7136,Stanford University,university
173ba10f-c69e-4060-b39e-6dbe772b6e82,"Olson, Martin and Perry",company
26d5c330-bb1d-47e3-8511-18e9413a6e71,"Meyer, Barber and Branch",company
0f29f57e-d1e0-44e9-8632-0e395b4a029d,Porter Inc,company
faff3122-59bb-47a9-9c63-d59d5168d357,"Birkbeck, University of London",university
e17dd97a-c86f-4342-8957-45853c4f757a,Jensen-Avila,company
356ff95f-a18a-43e4-8c02-4a58c3dc6edc,Alexander-Fowler,company
b6fe43b9-4c34-4104-bd6f-4ae0aefa7a56,"Peck, Moore and West",company
d60065e9-747a-43b4-9b92-05d8d983e5d2,Monash University,university
119c1a88-d6c8-48d2-88cf-c5f042bb0508,Jackson-King,company
92b3f7c6-5c71-440b-a2ec-2a8cb85e4243,Hall Ltd,company
42f4df82-f06b-4725-9f3f-da22bffdf1cf,"Morris, Perry and Bailey",company
2ff4402f-00d4-4eae-8a7e-a5eb3e39d304,Davis-Lee,company
2d2dbcfc-327b-4e35-8fe5-b0908ae36f0b,University of Washington,university
684736fc-7760-4935-8f6c-a6d45d9f7437,"Birkbeck, University of London",university
53f95a9b-f301-4ed4-bd86-94d1318dcf44,University of Munich,university
48bc25f4-06d3-4744-aefb-85be55607a4d,University of Groningen,university
ca764d45-ff39-4697-beef-6ec6641c4e23,Sorbonne University,university
1e2f8078-5468-4b8d-9279-f9bab239f4b7,Dixon and Sons,company
cda98c11-c21d-4388-a9f1-816de2ff0b5b,"Reilly, Thomas and Stevens",company
f2842a6b-d0e7-4d93-b417-2efe7dffc908,"Peck, Torres and Hancock",company
cce1444a-5698-4bbe-8e1d-b6f8ef17972f,Karolinska Institute,university
a2a3d6ba-6774-4d30-8658-44243351c60d,"Brown, Smith and Flores",company
ab5ebb8d-6095-4672-9d28-d3a598f15889,"Shaffer, Jones and Woods",company
d3cb7481-69b7-4b71-946c-82fd176273ca,"Buck, Miller and Brooks",company
08a0bb19-0d49-4c7c-9d29-258f07d104ae,University of Geneva,university
4b13374b-02c8-4692-bd4e-e14ba1530b25,"Bryan, Farmer and Alexander",company
b1efacd4-1555-49dc-a76a-b202621f22f3,Columbia University,university
0ef16536-c7d3-43d8-bfaa-1ae89439c9b2,Lee Group,company
ed18e9e9-7f98-496d-8eae-56be172495a4,ETH Zurich,university
83c2020b-776f-4ce8-b756-16c424e33ff7,University of Southampton,university
cbd6cc6c-5542-49d5-84b7-4eaf56ee1bb1,University of Essex,university
bf8cbf9a-fe32-425d-92de-5397a2aaac88,Miller Ltd,company
50915aa8-491c-48f2-a5df-4e2bd52769c4,Karolinska Institute,university
6b9fbe50-4ec3-45e8-b588-2562f7676a11,University of York,university
df0b086e-7c64-4774-bbe2-4047956b287b,"Miller, Castillo and Herman",company
7ac56eca-f56a-4c8d-9d9c-d8d16f095fad,VU Amsterdam,university
a9b05002-23fe-4220-8ca7-37a6d5dac2b8,University of York,university
d9e6a3ed-5eee-4a1e-ab77-90ce1eb8270d,Murphy Group,company
45883037-5fb9-4587-b918-8396fdf26031,King's College London,university
ed33cc2f-f80d-4bad-9187-ec38d13ab137,Fuller PLC,company
4e65f72a-da05-4c96-ba04-cd51a5283996,"City, University of London",university
65e16a7d-9bef-4cd0-a13d-6cca5651bc1e,University of East Anglia,university
d3cb5b5f-57cd-4672-b4dd-a70091c92383,"Johnson, Keller and Dickson",company
afcfaefd-d179-4f8f-81bd-98f5debc04d4,University of Illinois at Urbana-Champaign,university
8b61ea5c-9c91-41b9-abc8-9b88ca89dd5d,"Allen, Cruz and Stewart",company
1aa461be-7d96-4fb9-acca-83b582463188,Brown Ltd,company
0f79e550-129f-4517-a462-bed9bb506246,"Dunlap, Santana and Reese",company
c157a6c1-c42c-4da5-9158-dca9f9060122,Crawford Ltd,company
2a1a60f1-6ad3-45a6-87e0-6d2c466ed735,"Wilson, Evans and Herrera",company
65dfb0c1-33ad-4d21-a6e9-20d467417b1e,University of Zurich,university
2a924124-03cb-48b0-b388-560b78438356,"Russo, Parker and Ramirez",company
b5a6ec35-9d60-4d9d-b6b1-ac74d1a5dc7b,"Erickson, Gonzales and Sherman",company
c2f48013-4460-4a28-9366-53d8797c8c12,Leiden University,university
1144c708-4de5-4a3e-80a4-3a1008259672,University of Manchester,university
03acbd0c-be07-4b24-9bc0-98a232b3ada3,Technical University of Munich,university
2da199ef-9115-4856-aa18-2b9ca1b61da2,"Jackson, Duncan and Martinez",company
c5c0e508-ba10-46cd-a464-006570dd7314,Imperial College London,university
d74e15c3-9d84-4907-97c7-0f286adaecb5,"Koch, Wright and Robinson",company
1956fd15-af82-46b8-9999-82e1861cd6bf,University of Leicester,university
1d98436c-c728-4d55-aaba-2e59168d6396,VU Amsterdam,university
63a36ad2-2ad0-4c2e-a4fd-56d1961e75bc,Reed and Sons,company
d075b4a1-7472-4336-bfcc-004fc46adafa,University of Groningen,university
cee28fe4-0b73-4b40-8805-d02ad5b2fc3e,"Hamilton, Mclean and Santos",company
1a63e406-44da-462c-9771-6c6662b3e6e0,University of Queensland,university
0a338fdd-0bbe-4c89-8aaa-0a9ff8ac9493,University of Chicago,university
ad866ac9-a3ae-4291-abff-946e0be917a0,Long PLC,company
7930f9b2-d166-4d44-9ae2-a26cb4015986,University of Oxford,university
4079cb59-c701-44b8-86b7-e38ce2766b82,Purdue University,university
76a3a2e1-c7e3-4858-a4c8-51616784a28c,Moore-Hays,company
3cff34df-4360-45b4-a1e1-12bf75c0c7a0,Monash University,university
35448b27-00a0-4ea0-8f48-3f1cc2504444,"George, Haynes and Hanson",company
90278f97-9603-46ba-8959-57945f534c58,Rhodes-Roberts,company
382719d1-e605-48e3-9179-e5cda8eca412,Rivera-Silva,company
70ae68b7-8780-49ac-a9d9-d1fa1d383faf,University of Melbourne,university
219cca5a-b327-4d75-b731-07c4d8cff3d0,Carpenter-Robinson,company
deaf4e62-2a5b-42f8-9e98-9ef68a197915,"Edwards, Velasquez and Hanson",company
971fed32-0ee0-46fc-956a-1d8546e3c81b,Johnson Ltd,company
9eab0772-c91e-4faf-8d79-0bce4df99487,Davis-Rangel,company
2e113dda-f2df-4575-9b48-2678ef3c7b25,Robinson-Bean,company
c8b2d843-ae49-441e-910e-38cef219714f,"University of California, San Francisco",university
4cb6ad92-b49d-4a5b-8e59-5c1e67c9bbd3,Drake LLC,company
ec6dcedb-c64f-4ecb-93c6-31514f1ccc71,"Garcia, Fletcher and Hubbard",company
e5ce6ed1-f6b6-4d1e-8bf7-7b6a3b9aeb93,University of Washington,university
edc0742d-cf8f-4385-b550-adcbf65b99dd,Hoffman Ltd,company
134bb502-7120-4203-ad66-956f0ded6b3a,"Terry, Flynn and Hampton",company
c7a5f655-47e1-4ac2-970b-66a70bc4c9e0,Lancaster University,university
fe2efe28-72d9-42e8-9f4a-513c6612f4ba,University of York,university
c7e9c17a-18ed-4da8-80ee-8fc6b0b268ec,Thomas and Sons,company
8a3e4b80-ef62-4909-896b-370c89bf9137,Davis LLC,company
76288496-7f31-4c85-9639-cfa860cae3aa,Navarro-Armstrong,company
069f7532-775d-4131-a36c-db54d17de8a8,Universitat Polytecnica De Catanlunya,university
af95cdcd-23e6-4c74-b19d-f0e05796031b,Stanford University,university
6c8f9308-37e2-4c77-99be-82b47fa398db,Bell LLC,company
13389d72-f6bd-4a55-9535-071e40fe8668,University of Amsterdam,university
b92ea1a9-c065-4cb0-9aff-8fd5b538c8a4,Brunel University London,university
d84ce133-b998-4391-8d62-7f1c211a21d7,Utrecht University,university
102eddef-d5bc-4792-b23d-6b1cfb22c80b,"Rivera, Thompson and Cherry",company
ac74b851-41da-4e63-a4f0-e32c2f57dfea,Johnson Inc,company
46ddd776-830b-4de5-8ba8-fb2354119d57,Ecole Polytechnique Fédérale de Lausanne,university
128daef4-8edb-450f-a09e-fcd1734eb006,Cardiff University,university
181ff5c3-4869-48f8-b471-229832d64084,University of Wisconsin-Madison,university
c7aefc66-7fe5-44f1-acf1-8f593cbfbdea,KU Leuven,university
56dbb091-b3f8-426b-9f98-40b826ab54dc,Erasmus University Rotterdam,university
d5d30fe4-736f-4a8c-9ccd-790964e07439,"Myers, Fischer and Diaz",company
65c1b0cf-5d21-4e0a-a60f-5d23e0eace18,"Birkbeck, University of London",university
f8ef1eda-1e24-4e06-af6e-a5212677497b,University of Bath,university
2a4a61cd-be4c-40a9-9678-a6784e568e3f,Webb-Anderson,company
9091ece7-4271-479f-9051-32c8f8a81775,University of Oslo,university
2e2a4e33-3b0d-4fb3-a148-4f68860135d3,Wageningen University & Research,university
3769f8ea-c7a6-444a-ab2b-32fc74b78aa2,"Smith, Perry and Bender",company
5a562eb2-25db-49ed-ac15-e7a88c0c671a,"Perry, Cole and Bautista",company
cb4b5080-9cd9-4d26-bd75-c05907f8e103,Mccall-Vargas,company
43f9e3d1-2922-48d6-a732-d93c618340f4,Technical University of Munich,university
89bb3b9e-f8e5-409b-9bf5-af15c9245a81,Lopez Group,company
c7849145-d96a-49c5-ac35-2c52e767ebbe,Brunel University London,university
4ceffc1f-cfa3-46a3-9f86-d643e8399925,"Maxwell, Ryan and Watson",company
cc54ad23-43fe-4cdb-a7a7-aeb4d1e415ca,"Birkbeck, University of London",university
a922c48c-7d08-44b4-97cb-8dac41a88064,Murphy PLC,company
4ecfbb20-a1b8-4ed0-966a-195eadb40350,Harvard University,university
4d6c9ab9-ea20-45d1-9096-3aa46e7a0743,University of Queensland,university
a9f2cfc3-2d37-496f-9cd6-3fb62c8cab69,University of New South Wales,university
f7353b60-c4cb-4b94-9b2e-75ee984370e1,Moore-Simon,company
01813d32-577b-44e2-af22-9d4bbbb01c0e,University of Helsinki,university
cd982022-22c5-4d15-b5e6-0d91f29ee7d0,Wood LLC,company
2caa0fd4-86ec-4364-9b68-25cb050690a2,Crawford Group,company
b3ac0ae2-f1a7-4e2f-8bd0-f13a6f319fb2,"King, Hicks and Garcia",company
53dbb2ea-3e89-44c6-b149-cf63a7cc88b4,KU Leuven,university
86d13981-ee92-4055-a341-5570cdad2efa,"City, University of London",university
7f16a547-fcda-4d2e-b0ed-fc6d4138bc29,University of Exeter,university
b52a6798-fb3a-4e2a-9174-a7671239494c,Stuart LLC,company
f480592c-2317-4e00-af3e-9b3bf4aa3078,Rosales Inc,company
c36fc4e2-8d99-47f3-ac04-5477dc61a65d,Seoul National University,university
52c21cdf-fc27-4b8e-ac41-7f5f0d0713bf,University of São Paulo,university
011c751f-2ac0-4964-a282-06fa0cdccbe6,Barrett-Aguilar,company
fc89bd70-a5e8-4a6a-96ce-09bcaa243e81,"City, University of London",university
45480cdc-cdfd-437a-826f-bc16d1ae66a3,Leiden University,university
e99b5db9-4d1b-4aec-a042-80a5e814baac,"University of California, Los Angeles",university
c82406d9-7dd6-4b25-b63e-e3d2dcf8509e,Williams LLC,company
7eaa2223-dc28-4087-8d22-ae47acd83c50,"Love, Cardenas and Mclaughlin",company
c2c347ae-172a-4c5e-9574-c3903b6b2b02,University of Sydney,university
52df9f43-edce-487b-822b-57185f12a35c,Williams Inc,company
5a07f9c7-e9ac-4db7-a484-9f297fe7117c,University of New South Wales,university
d7b7196e-3a08-4e0e-90e3-acda5ca29770,Hatfield-Giles,company
190b452a-6187-4fa7-9f4d-7cea1cc875b5,"Carpenter, Gibson and Hicks",company
cb4d1171-2de6-49bd-a039-06e7ed16d13c,University of Queensland,university
a0572a20-f5b9-45d1-93bd-f715f9527203,University of Zurich,university
25e1c4ba-6388-4704-8160-ae5f9385d313,Imperial College London,university
8a2308a2-298e-4e49-bd20-f14eb053dce8,University of Tokyo,university
267ca7c5-4ec9-402f-9fa0-17831ea77898,James-Hill,company
28de1186-323d-4d0c-81f7-8b95b15f6b5e,Griffin-Nichols,company
f7237ea5-8f4c-4e40-9077-c33e3c1987d2,Universitat Libre De Brussels,university
d0ab723e-7a65-4c88-8fca-32ec785b393c,Weaver-Riley,company
6ae7900d-79e3-4d50-a722-d0034781180c,Purdue University,university
06eac602-94a4-4135-9dbf-4cb436b32190,Stanford University,university
7bbfc80c-1d0b-404b-9b77-8d79d2e7f1ba,"Carr, Davis and Nguyen",company
119e41fa-893b-47fb-b096-d3f2c176c43b,Nelson Inc,company
b30b179b-74c3-464d-bf1f-5ebdc4e84a10,"Higgins, Fletcher and Reyes",company
9f93c7e7-f08d-46ff-8f6f-6aba7d143f7f,May-Barrett,company
558f075b-6d83-472d-a9d7-e1c6e32f8b10,Universitat Polytecnica De Catanlunya,university
f208d1e1-43fc-40b8-b155-c6226e098aba,Ramirez Group,company
d53572d9-b3c1-4e74-885e-2edc9919e5fd,Lancaster University,university
2cd840cb-8c96-4114-9a59-8414f0752e21,Delft University of Technology,university
6df6f1b9-35c6-4789-b4dc-0985c4737456,Kim-Ballard,company
f606b22f-a63f-4f08-9fd2-4df5de82c143,Technical University of Munich,university
42abf802-e8bc-4568-ac84-6139279eb94f,University of Exeter,university
d9d9ccbd-42ad-4805-ab9e-dcb9b039c1ce,"Wheeler, Hernandez and Compton",company
1ded634a-c9f4-41fc-80eb-bfa99a7cfb6d,Davila-Morgan,company
4028b5d6-7db5-4917-9e85-41bf750a170d,"Adams, Mcdaniel and Morgan",company
fce54643-854a-4ef0-b053-71bc8ff4c4d3,Durham University,university
ed622306-ba8f-4a56-8a94-087e759a99bc,Rogers-Lopez,company
d8626831-8927-4faf-afad-1e3900cc06df,Nguyen-Miller,company
aad31f8a-4726-4908-a4d4-378244f630d2,Vazquez-Sanchez,company
b368959e-8b3b-42d0-bc2a-9c4eeec7a062,"Diaz, Sanders and Collins",company
d48cbdab-7476-4eed-9d44-fee46824526c,University of New South Wales,university
7d58d8ff-054b-46a4-9baf-01def0f28a0f,"University of California, Davis",university
b89277a5-2b2b-4386-bea9-96ea42df1a89,"Lowery, Hartman and Wang",company
d3ac454e-1673-4957-a817-4525fb19470b,Schmidt-Humphrey,company
cb6dae98-697c-4a05-9b28-d7a334082247,Williams-Dillon,company
fec894f5-c6ad-4bff-af57-231a87465124,Parker LLC,company
2b558928-bc8f-4fe5-94e2-3134122f6cf3,Tsinghua University,university
cafa1431-7703-4dbf-896a-e866ecb0dfba,Sorbonne University,university
966d1abf-a7b9-44f2-951e-5909f8cbc8bf,Mccarty Group,company
865a4bad-1fd8-489d-a2ca-3057227dd2bd,Lin-Wilson,company
80d1f24f-7569-498c-b421-7d4cbda2f102,"University of Maryland, College Park",university
80d25961-c952-4afd-8cb6-58a00e7fc4af,Peking University,university
c3b6992e-84ea-4e1f-8f43-cb171dd840de,Jones-Lewis,company
2b5c5c2d-8a51-4093-b5c8-0ad38eac9b5c,University of Exeter,university
bd649061-23a6-4600-8930-f76620c8ff83,"Ponce, Mendoza and Cole",company
3eaa8f9d-9bc2-4d7c-b328-efbd200cd27f,Lloyd Inc,company
39999660-2210-4627-a62e-54db2d9a93ea,James LLC,company
dde69963-33b2-46d2-baea-1e981f5eda47,Princeton University,university
0075e072-bd31-440a-8d3b-dec71620c521,University of Tokyo,university
9134bcdb-e8a5-45dd-b2e2-fd99d2a00a0c,"Mooney, Garcia and Gamble",company
dfdbc448-d548-4366-b32b-5dc3b94a1584,University of Amsterdam,university
b9d53eb9-b1a3-4177-b95a-311c52bcd9df,"University of California, San Francisco",university
bdf305b7-2d98-41d2-8764-e01995d0bff1,University of Western Australia,university
17627467-34c5-4cd7-815b-85803a1fad4f,Smith PLC,company
efc9e876-1268-4692-a1e8-3f36eda368bd,University of Texas at Austin,university
2ac239ef-a3fa-4fb8-8fa6-996fe18c4687,"Mills, Rose and Warren",company
8312db01-307d-48fd-b58f-4751f8e30b5d,Hardy Inc,company
952e8fd9-a619-4617-a3cb-c1c0c68f1351,University of York,university
7766f5da-24a1-491e-9cc2-83394ef810d2,University of Manchester,university
a56e6ada-3533-4364-a8d3-042395328751,Martinez-Lambert,company
88fa3fad-b406-435a-8abd-230e709e7347,University of Exeter,university
4fa5c605-c236-479c-980b-22302959a718,Imperial College London,university
ed1a0a27-45cc-4bf0-abbf-2ab0985fec43,"Finley, Walker and House",company
7066b73e-3041-493d-8277-8c838087f595,University of Toronto,university
b60741ac-6479-485b-a698-b371d2705fef,Frazier PLC,company
0c254432-c1c3-487f-bef3-70de9b4833fa,University of Washington,university
21b2c2ec-4cb3-416f-a098-4f7d81ca9e36,"University of California, San Diego",university
9b1f7100-3779-449b-99c2-529c32b844f8,Wade-Stone,company
df1bd99b-ea4e-4ef4-9b39-247dbaf32aa0,Mendez-Chambers,company
aacffa11-5848-4fd6-9eb9-6d3a33d13855,Montoya PLC,company
f76a513c-b142-4c51-9515-22f10458076e,University of Illinois at Urbana-Champaign,university
45143884-6c5d-4440-8ba9-11212087e3cb,Leon Inc,company
c8efdb57-ac3e-4af3-9d95-022b81c03fe7,Universitat Polytecnica De Catanlunya,university
8e556f4b-8b35-461d-adad-e90ea068ab5b,Myers and Sons,company
2f27a30b-bac3-4661-9160-92c4f85b4851,"Davis, Petty and Obrien",company
b0469caf-f5c8-4c57-8c1a-edd1c92ab296,University of Sheffield,university
2d0ad3ba-c097-4bd4-9c7c-b0bc6e36eadb,Peking University,university
8a090d92-2d53-43f6-9718-e179157c1820,"Gamble, Torres and Cooke",company
2410b0ba-f30c-44f1-a346-fc73d1432c3c,Stanford University,university
9c4ffec5-5f82-4bdd-9eba-e2b2177a70a2,Duke University,university
24b0e2bc-f5f4-4799-a30c-99c5b5b5b0ed,"Bailey, Mcgee and Gibson",company
eec81320-07bb-4544-bdbe-d44ba5a405cb,Georgia Institute of Technology,university
a0239542-206b-42ad-99af-41649897a42c,University College London,university
fbc68b7b-8c6c-449c-bd00-418c7c735b87,Universitat Libre De Brussels,university
05d10de3-9085-4d75-9639-2defb4a120c9,University of Surrey,university
481faaf4-90ae-48af-a184-6862345cbd44,"Flores, Wood and Mullins",company
c37f930e-a9a6-4cfb-adfa-241261433bdc,Anderson Ltd,company
1bb0d0c8-ad16-44ee-b9ed-779260ab4163,ETH Zurich,university
b072a2fc-b4c7-4ccb-a463-529942dde759,University of Alberta,university
31224907-b4cd-4ead-a236-8c98395f45fe,California Institute of Technology,university
7be4b347-609b-43b9-b8e0-b6bc556fb873,"Smith, Sweeney and Pineda",company
6e85f8c1-c09d-4a59-9444-c89f80bc6485,California Institute of Technology,university
4ca44e3e-4b75-49df-8643-6359dcb65445,Kyoto University,university
16ef439e-c2c5-4d46-b535-f61fbde82322,University of Illinois at Urbana-Champaign,university
e0af4c88-8dc6-47d9-a311-16d5627c637f,Campos-Hanson,company
01dc9a3c-97a5-42b8-a8b2-ed4a0272522e,"Guerra, Miller and Harper",company
e3218014-d74b-4cc2-8912-5ea0b37efc4c,Jackson-Chang,company
b16ffe2d-21de-4b24-a9d1-c4004920cd7e,Northwestern University,university
61b193f0-c721-485f-ad73-e81a74f95644,University of Sydney,university
0c220f3c-8900-437c-9562-f4ddf0a02195,London School of Economics and Political Science,university
5048c107-c89a-4669-a495-78cb0440a2f3,University of Southampton,university
25f2812d-974e-423c-b796-f563b54fea80,University of Groningen,university
cd65a17d-7b12-4fbf-83b7-b70f28a9a77d,University of Southampton,university
1aaec71e-6251-46cd-ac50-b075fa34fd6e,"Baker, Williams and Cortez",company
56a1e157-4b38-4bea-a19b-a6951eb0208d,Morton-Ponce,company
84c0d708-6615-43fd-ad3c-70f7ee68518a,Scott LLC,company
326bdb76-09ae-4951-90f2-038700e03d47,Terry Group,company
652c5158-cda9-4a32-b6a5-6b3d54905665,Sanchez-Berry,company
8f27d674-0c74-4203-a1da-3b6b5ae82d11,Maxwell-Shepherd,company
21c38981-5745-443a-b74b-0bd23bc707a2,Martinez-Ayala,company
21c262bb-2683-4457-800d-cf33c454ee4d,"Decker, Fernandez and Moreno",company
61fcaa41-de5f-4d37-9328-ebe6353e8031,Smith LLC,company
4bd66e5f-ba63-4b54-b512-5fc631fbfed0,Georgia Institute of Technology,university
2dfa5f2a-3449-4fe2-8573-808db3bd1b7f,"Romero, Duffy and Brooks",company
b2ce90cb-f769-48df-823e-1bc051e40afb,New York University,university
cdb7c3fa-be9e-46d3-baf9-e11402dbc52b,Cornell University,university
092df829-4ab9-4898-a5da-37a2c8cfad9e,University of Exeter,university
